K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uncertain,1e-05,10,200,0.9191666666666667,0.0
Kpct_20,uniform,1e-05,10,200,0.9206944444444445,0.0
Kpct_20,random,1e-05,10,400,0.9187916666666667,0.0018932241915595163
Kpct_20,uncertain,1e-05,10,400,0.9190277777777778,0.0
Kpct_20,uniform,1e-05,10,400,0.9231944444444444,0.0
Kpct_20,random,1e-05,10,800,0.9198888888888888,0.0021415928074884926
Kpct_20,uncertain,1e-05,10,800,0.9143055555555556,0.0
Kpct_20,uniform,1e-05,10,800,0.9191666666666667,0.0
Kabs_1,random,0.001,0,200,0.8955277777777779,0.020544084637195367
Kabs_1,uncertain,0.001,0,200,0.8865277777777778,0.0
Kabs_1,uniform,0.001,0,200,0.9165277777777778,0.0
Kabs_1,random,0.001,0,400,0.8880833333333333,0.024957664771853093
Kabs_1,uncertain,0.001,0,400,0.8780555555555556,0.0
Kabs_1,uniform,0.001,0,400,0.9155555555555556,0.0
Kabs_1,random,0.001,0,800,0.8788750000000002,0.03028634244309219
Kabs_1,uncertain,0.001,0,800,0.8648611111111111,0.0
Kabs_1,uniform,0.001,0,800,0.9156944444444445,0.0
Kabs_1,random,0.001,5,200,0.8829722222222222,0.015957988827148845
Kabs_1,uncertain,0.001,5,200,0.9106944444444445,0.0
Kabs_1,uniform,0.001,5,200,0.8501388888888889,0.0
Kabs_1,random,0.001,5,400,0.8829722222222222,0.015957988827148845
Kabs_1,uncertain,0.001,5,400,0.9106944444444445,0.0
Kabs_1,uniform,0.001,5,400,0.8501388888888889,0.0
Kabs_1,random,0.001,5,800,0.8829722222222222,0.015957988827148845
Kabs_1,uncertain,0.001,5,800,0.9106944444444445,0.0
Kabs_1,uniform,0.001,5,800,0.8501388888888889,0.0
Kabs_1,random,0.001,10,200,0.8818472222222222,0.01649682559250809
Kabs_1,uncertain,0.001,10,200,0.9108333333333334,0.0
Kabs_1,uniform,0.001,10,200,0.8469444444444445,0.0
Kabs_1,random,0.001,10,400,0.8818333333333334,0.01652483633956425
Kabs_1,uncertain,0.001,10,400,0.9108333333333334,0.0
Kabs_1,uniform,0.001,10,400,0.8469444444444445,0.0
Kabs_1,random,0.001,10,800,0.8818333333333334,0.01652483633956425
Kabs_1,uncertain,0.001,10,800,0.9108333333333334,0.0
Kabs_1,uniform,0.001,10,800,0.8469444444444445,0.0
Kabs_1,random,0.0001,0,200,0.9150694444444444,0.0026796918585520455
Kabs_1,uncertain,0.0001,0,200,0.915,0.0
Kabs_1,uniform,0.0001,0,200,0.9170833333333334,0.0
Kabs_1,random,0.0001,0,400,0.9121666666666668,0.0056928181959681095
Kabs_1,uncertain,0.0001,0,400,0.9098611111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.9166666666666666,0.0
Kabs_1,random,0.0001,0,800,0.9065138888888888,0.011258818560149656
Kabs_1,uncertain,0.0001,0,800,0.9043055555555556,0.0
Kabs_1,uniform,0.0001,0,800,0.9161111111111111,0.0
Kabs_1,random,0.0001,5,200,0.8995694444444444,0.009221730659590135
Kabs_1,uncertain,0.0001,5,200,0.9123611111111111,0.0
Kabs_1,uniform,0.0001,5,200,0.8869444444444444,0.0
Kabs_1,random,0.0001,5,400,0.8896944444444443,0.015468730904714487
Kabs_1,uncertain,0.0001,5,400,0.9106944444444445,0.0
Kabs_1,uniform,0.0001,5,400,0.8565277777777778,0.0
Kabs_1,random,0.0001,5,800,0.883,0.015988059780835062
Kabs_1,uncertain,0.0001,5,800,0.9106944444444445,0.0
Kabs_1,uniform,0.0001,5,800,0.8502777777777778,0.0
Kabs_1,random,0.0001,10,200,0.8990972222222222,0.009545062471906219
Kabs_1,uncertain,0.0001,10,200,0.9129166666666667,0.0
Kabs_1,uniform,0.0001,10,200,0.8855555555555555,0.0
Kabs_1,random,0.0001,10,400,0.888875,0.01567900543464901
Kabs_1,uncertain,0.0001,10,400,0.9108333333333334,0.0
Kabs_1,uniform,0.0001,10,400,0.8552777777777778,0.0
Kabs_1,random,0.0001,10,800,0.8818194444444446,0.01648891907192506
Kabs_1,uncertain,0.0001,10,800,0.9108333333333334,0.0
Kabs_1,uniform,0.0001,10,800,0.8472222222222222,0.0
Kabs_1,random,1e-05,0,200,0.9172361111111111,0.00042332640705913615
Kabs_1,uncertain,1e-05,0,200,0.9175,0.0
Kabs_1,uniform,1e-05,0,200,0.9173611111111111,0.0
Kabs_1,random,1e-05,0,400,0.9169861111111111,0.0004970980602270274
Kabs_1,uncertain,1e-05,0,400,0.9170833333333334,0.0
Kabs_1,uniform,1e-05,0,400,0.9169444444444445,0.0
Kabs_1,random,1e-05,0,800,0.916625,0.0009663513214888435
Kabs_1,uncertain,1e-05,0,800,0.9169444444444445,0.0
Kabs_1,uniform,1e-05,0,800,0.9170833333333334,0.0
Kabs_1,random,1e-05,5,200,0.9165972222222223,0.0011707105840492549
Kabs_1,uncertain,1e-05,5,200,0.9156944444444445,0.0
Kabs_1,uniform,1e-05,5,200,0.91625,0.0
Kabs_1,random,1e-05,5,400,0.9137222222222222,0.002142493355363731
Kabs_1,uncertain,1e-05,5,400,0.9147222222222222,0.0
Kabs_1,uniform,1e-05,5,400,0.9123611111111111,0.0
Kabs_1,random,1e-05,5,800,0.9040694444444446,0.006080113937569517
Kabs_1,uncertain,1e-05,5,800,0.9138888888888889,0.0
Kabs_1,uniform,1e-05,5,800,0.8991666666666667,0.0
Kabs_1,random,1e-05,10,200,0.9166527777777776,0.0012115219741412767
Kabs_1,uncertain,1e-05,10,200,0.9156944444444445,0.0
Kabs_1,uniform,1e-05,10,200,0.9163888888888889,0.0
Kabs_1,random,1e-05,10,400,0.913263888888889,0.00233337466894602
Kabs_1,uncertain,1e-05,10,400,0.9148611111111111,0.0
Kabs_1,uniform,1e-05,10,400,0.9122222222222223,0.0
Kabs_1,random,1e-05,10,800,0.9037638888888889,0.006178745053172096
Kabs_1,uncertain,1e-05,10,800,0.9134722222222222,0.0
Kabs_1,uniform,1e-05,10,800,0.8975,0.0
Kabs_10,random,0.001,0,200,0.8751666666666666,0.02499118671812619
