K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_10,random,1e-05,5,400,0.9284305555555555,0.0014514387285435183
Kpct_10,uncertain,1e-05,5,400,0.9254166666666667,0.0
Kpct_10,uniform,1e-05,5,400,0.9293055555555556,0.0
Kpct_10,random,1e-05,5,800,0.9285138888888887,0.0019603023985668953
Kpct_10,uncertain,1e-05,5,800,0.9231944444444444,0.0
Kpct_10,uniform,1e-05,5,800,0.9306944444444445,0.0
Kpct_10,random,1e-05,10,200,0.9281111111111111,0.0014818865187054568
Kpct_10,uncertain,1e-05,10,200,0.9252777777777778,0.0
Kpct_10,uniform,1e-05,10,200,0.9283333333333333,0.0
Kpct_10,random,1e-05,10,400,0.9264305555555555,0.002186386400851221
Kpct_10,uncertain,1e-05,10,400,0.9222222222222223,0.0
Kpct_10,uniform,1e-05,10,400,0.9275,0.0
Kpct_10,random,1e-05,10,800,0.925611111111111,0.0036652985663172023
Kpct_10,uncertain,1e-05,10,800,0.91875,0.0
Kpct_10,uniform,1e-05,10,800,0.9251388888888888,0.0
Kpct_20,random,0.001,0,200,0.9428055555555555,0.001968893905185489
Kpct_20,uncertain,0.001,0,200,0.9491666666666667,0.0
Kpct_20,uniform,0.001,0,200,0.9463888888888888,0.0
Kpct_20,random,0.001,0,400,0.9431388888888887,0.0019176728437881251
Kpct_20,uncertain,0.001,0,400,0.9475,0.0
Kpct_20,uniform,0.001,0,400,0.9466666666666667,0.0
Kpct_20,random,0.001,0,800,0.9427777777777777,0.0018921540406584751
Kpct_20,uncertain,0.001,0,800,0.9454166666666667,0.0
Kpct_20,uniform,0.001,0,800,0.9463888888888888,0.0
Kpct_20,random,0.001,5,200,0.9418194444444443,0.0021412775262549325
Kpct_20,uncertain,0.001,5,200,0.9288888888888889,0.0
Kpct_20,uniform,0.001,5,200,0.9305555555555556,0.0
Kpct_20,random,0.001,5,400,0.9418472222222221,0.0023976341863090845
Kpct_20,uncertain,0.001,5,400,0.9206944444444445,0.0
Kpct_20,uniform,0.001,5,400,0.9251388888888888,0.0
Kpct_20,random,0.001,5,800,0.9408194444444445,0.003488544967125156
Kpct_20,uncertain,0.001,5,800,0.9070833333333334,0.0
Kpct_20,uniform,0.001,5,800,0.9197222222222222,0.0
Kpct_20,random,0.001,10,200,0.9374027777777778,0.003947499794759927
Kpct_20,uncertain,0.001,10,200,0.9227777777777778,0.0
Kpct_20,uniform,0.001,10,200,0.9233333333333333,0.0
Kpct_20,random,0.001,10,400,0.9359722222222222,0.004308242888942477
Kpct_20,uncertain,0.001,10,400,0.9191666666666667,0.0
Kpct_20,uniform,0.001,10,400,0.9223611111111111,0.0
Kpct_20,random,0.001,10,800,0.9334166666666667,0.005714801012921103
Kpct_20,uncertain,0.001,10,800,0.9026388888888889,0.0
Kpct_20,uniform,0.001,10,800,0.9138888888888889,0.0
