K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_1,uncertain,0.0001,5,400,0.15988888888888889,0.0
Kabs_1,uniform,0.0001,5,400,0.23922222222222222,0.0
Kabs_1,random,0.0001,5,800,0.18525555555555556,0.03402192648104281
Kabs_1,uncertain,0.0001,5,800,0.15988888888888889,0.0
Kabs_1,uniform,0.0001,5,800,0.23922222222222222,0.0
Kabs_1,random,0.0001,10,200,0.20414444444444446,0.018497050148538037
Kabs_1,uncertain,0.0001,10,200,0.1922222222222222,0.0
Kabs_1,uniform,0.0001,10,200,0.22255555555555556,0.0
Kabs_1,random,0.0001,10,400,0.20415555555555556,0.018505134422640658
Kabs_1,uncertain,0.0001,10,400,0.1922222222222222,0.0
Kabs_1,uniform,0.0001,10,400,0.22255555555555556,0.0
Kabs_1,random,0.0001,10,800,0.20414444444444446,0.018497050148538037
Kabs_1,uncertain,0.0001,10,800,0.1922222222222222,0.0
Kabs_1,uniform,0.0001,10,800,0.22255555555555556,0.0
Kabs_1,random,1e-05,0,200,0.11654444444444442,0.007337616594232122
Kabs_1,uncertain,1e-05,0,200,0.11177777777777778,0.0
Kabs_1,uniform,1e-05,0,200,0.13644444444444445,0.0
Kabs_1,random,1e-05,0,400,0.11131111111111111,0.0004121608220220315
Kabs_1,uncertain,1e-05,0,400,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,400,0.11366666666666667,0.0
Kabs_1,random,1e-05,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.11144444444444444,0.0
Kabs_1,random,1e-05,5,200,0.18546666666666667,0.033767571557470476
Kabs_1,uncertain,1e-05,5,200,0.15988888888888889,0.0
Kabs_1,uniform,1e-05,5,200,0.2391111111111111,0.0
Kabs_1,random,1e-05,5,400,0.18525555555555556,0.03402192648104281
Kabs_1,uncertain,1e-05,5,400,0.15988888888888889,0.0
Kabs_1,uniform,1e-05,5,400,0.23922222222222222,0.0
Kabs_1,random,1e-05,5,800,0.18525555555555556,0.03402192648104281
Kabs_1,uncertain,1e-05,5,800,0.15988888888888889,0.0
Kabs_1,uniform,1e-05,5,800,0.23922222222222222,0.0
Kabs_1,random,1e-05,10,200,0.20420000000000002,0.018421391215676076
Kabs_1,uncertain,1e-05,10,200,0.1922222222222222,0.0
Kabs_1,uniform,1e-05,10,200,0.22255555555555556,0.0
Kabs_1,random,1e-05,10,400,0.20415555555555556,0.018505134422640658
Kabs_1,uncertain,1e-05,10,400,0.1922222222222222,0.0
Kabs_1,uniform,1e-05,10,400,0.22255555555555556,0.0
Kabs_1,random,1e-05,10,800,0.20415555555555556,0.018505134422640658
Kabs_1,uncertain,1e-05,10,800,0.1922222222222222,0.0
Kabs_1,uniform,1e-05,10,800,0.22255555555555556,0.0
Kabs_10,random,0.001,0,200,0.30842222222222226,0.06129988621019386
