K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,uniform,1e-05,10,800,0.7946666666666666,0.0
Kabs_1,random,0.001,0,200,0.47111111111111115,0.124982388882851
Kabs_1,uncertain,0.001,0,200,0.32955555555555555,0.0
Kabs_1,uniform,0.001,0,200,0.7198888888888889,0.0
Kabs_1,random,0.001,0,400,0.4142777777777777,0.13085348747811495
Kabs_1,uncertain,0.001,0,400,0.26266666666666666,0.0
Kabs_1,uniform,0.001,0,400,0.716,0.0
Kabs_1,random,0.001,0,800,0.34977777777777774,0.1252903984773665
Kabs_1,uncertain,0.001,0,800,0.20322222222222222,0.0
Kabs_1,uniform,0.001,0,800,0.7085555555555556,0.0
Kabs_1,random,0.001,5,200,0.6707888888888889,0.04279207409016619
Kabs_1,uncertain,0.001,5,200,0.7167777777777777,0.0
Kabs_1,uniform,0.001,5,200,0.6873333333333334,0.0
Kabs_1,random,0.001,5,400,0.6707777777777777,0.042804926450060184
Kabs_1,uncertain,0.001,5,400,0.7167777777777777,0.0
Kabs_1,uniform,0.001,5,400,0.6873333333333334,0.0
Kabs_1,random,0.001,5,800,0.6707777777777777,0.042804926450060184
Kabs_1,uncertain,0.001,5,800,0.7167777777777777,0.0
Kabs_1,uniform,0.001,5,800,0.6873333333333334,0.0
Kabs_1,random,0.001,10,200,0.6675333333333333,0.04296041244025757
Kabs_1,uncertain,0.001,10,200,0.7187777777777777,0.0
Kabs_1,uniform,0.001,10,200,0.6866666666666666,0.0
Kabs_1,random,0.001,10,400,0.6675333333333333,0.04296041244025757
Kabs_1,uncertain,0.001,10,400,0.7187777777777777,0.0
Kabs_1,uniform,0.001,10,400,0.6866666666666666,0.0
Kabs_1,random,0.001,10,800,0.6675333333333333,0.04296041244025757
Kabs_1,uncertain,0.001,10,800,0.7187777777777777,0.0
Kabs_1,uniform,0.001,10,800,0.6866666666666666,0.0
Kabs_1,random,0.0001,0,200,0.7258888888888888,0.05598692528143633
Kabs_1,uncertain,0.0001,0,200,0.7456666666666667,0.0
Kabs_1,uniform,0.0001,0,200,0.7748888888888888,0.0
Kabs_1,random,0.0001,0,400,0.6805777777777778,0.07727019772713231
Kabs_1,uncertain,0.0001,0,400,0.6895555555555556,0.0
Kabs_1,uniform,0.0001,0,400,0.7683333333333333,0.0
Kabs_1,random,0.0001,0,800,0.6131333333333334,0.09967537184824755
Kabs_1,uncertain,0.0001,0,800,0.5597777777777778,0.0
Kabs_1,uniform,0.0001,0,800,0.7587777777777778,0.0
Kabs_1,random,0.0001,5,200,0.7207333333333332,0.021942528749012372
Kabs_1,uncertain,0.0001,5,200,0.7286666666666667,0.0
Kabs_1,uniform,0.0001,5,200,0.7322222222222222,0.0
Kabs_1,random,0.0001,5,400,0.7007888888888889,0.02603063010577544
Kabs_1,uncertain,0.0001,5,400,0.7248888888888889,0.0
Kabs_1,uniform,0.0001,5,400,0.6997777777777778,0.0
Kabs_1,random,0.0001,5,800,0.6733222222222223,0.03963641703730997
Kabs_1,uncertain,0.0001,5,800,0.717,0.0
Kabs_1,uniform,0.0001,5,800,0.6873333333333334,0.0
Kabs_1,random,0.0001,10,200,0.7192222222222222,0.02219676319413028
Kabs_1,uncertain,0.0001,10,200,0.7278888888888889,0.0
Kabs_1,uniform,0.0001,10,200,0.7316666666666667,0.0
Kabs_1,random,0.0001,10,400,0.6990444444444444,0.026011450470044065
Kabs_1,uncertain,0.0001,10,400,0.7251111111111112,0.0
Kabs_1,uniform,0.0001,10,400,0.6991111111111111,0.0
Kabs_1,random,0.0001,10,800,0.6700444444444444,0.039880785311187605
Kabs_1,uncertain,0.0001,10,800,0.7184444444444444,0.0
Kabs_1,uniform,0.0001,10,800,0.6865555555555556,0.0
